Unnamed: 0,Tweet User Id,Tweet Text,Tweet Time,Tweet User Name,Twitter @ Name,Tweet User Location,Tweet Coordinates,Place Info,Language,Cleaned Tweets,category
0,1550621509,RT @katiepeikes: Iowa scientists are developing a tool to forecast Missouri River flooding and how wide it could spread out across the floo…,2021-05-12 23:27:13,Kate Giannini,iahuntress,"Riverside, IA",,Not Specified,en,"['RT', 'katiepeikes', 'Iowa', 'scientists', 'developing', 'tool', 'forecast', 'Missouri', 'River', 'flooding', 'wide', 'could', 'spread', 'across', 'floo']",flood
1,308297667,"RT @SenatorRobHogg: When @CityofCRIowa city council talks about planning and neighborhoods . . . 

&gt;&gt; Violated long-standing land use &amp; flo…",2021-05-12 23:23:50,LusciousPixie,LauriJax,"West Des Moines, IA",,Not Specified,en,"['RT', 'SenatorRobHogg', 'When', 'CityofCRIowa', 'city', 'council', 'talks', 'planning', 'neighborhoods', 'gt', 'gt', 'Violated', 'long', 'standing', 'land', 'use', 'amp', 'flo']",None
2,1379199206771019779,RT @katiepeikes: Iowa scientists are developing a tool to forecast Missouri River flooding and how wide it could spread out across the floo…,2021-05-12 22:45:19,Dave Muhlbauer,DaveMuhlbauer,Iowa,,Not Specified,en,"['RT', 'katiepeikes', 'Iowa', 'scientists', 'developing', 'tool', 'forecast', 'Missouri', 'River', 'flooding', 'wide', 'could', 'spread', 'across', 'floo']",flood
3,22962704,Ames Flood mitigation project dusting off the old flood video from 2010 @WHO13news @WHOWeather @cityofames #2010AmesFlood https://t.co/7tMPFQslHM,2021-05-12 22:39:26,Roger Riley,rogerriley,Somewhere in Iowa USA,,"Ames, IA",en,"['Ames', 'Flood', 'mitigation', 'project', 'dusting', 'old', 'flood', 'video', '2010', 'WHO13news', 'WHOWeather', 'cityofames', '2010AmesFlood', 'https', 'co', '7tMPFQslHM']",flood
4,1343943153427087361,"IWX extends time of Flood Warning for Maumee River near Defiance [OH] till May 13, 12:00 AM EDT https://t.co/So5yk80zjv https://t.co/UVlPYW26C0",2021-05-12 22:07:55,WxChicagoland,ChicagolandWx,"Des Moines, Iowa",,Not Specified,en,"['IWX', 'extends', 'time', 'Flood', 'Warning', 'Maumee', 'River', 'near', 'Defiance', 'OH', 'May', '13', '12', '00', 'AM', 'EDT', 'https', 'co', 'So5yk80zjv', 'https', 'co', 'UVlPYW26C0']",flood
5,20187715,"Flood control plans are well underway for the northwest neighborhood, including levees, trails, and greenways. You can find more details in the latest issue of Our CR magazine, arriving in your mailbox this week.
View online at https://t.co/19L89Yg1va https://t.co/mqQz5bYF8b",2021-05-12 21:47:24,City of Cedar Rapids,CityofCRiowa,"Cedar Rapids, Iowa",,Not Specified,en,"['Flood', 'control', 'plans', 'well', 'underway', 'northwest', 'neighborhood', 'including', 'levees', 'trails', 'greenways', 'You', 'find', 'details', 'latest', 'issue', 'Our', 'CR', 'magazine', 'arriving', 'mailbox', 'week', 'View', 'online', 'https', 'co', '19L89Yg1va', 'https', 'co', 'mqQz5bYF8b']",flood
6,3293109928,RT @katiepeikes: Iowa scientists are developing a tool to forecast Missouri River flooding and how wide it could spread out across the floo…,2021-05-12 20:10:11,Kate Payne,hellokatepayne,"Iowa City, IA",,Not Specified,en,"['RT', 'katiepeikes', 'Iowa', 'scientists', 'developing', 'tool', 'forecast', 'Missouri', 'River', 'flooding', 'wide', 'could', 'spread', 'across', 'floo']",flood
7,2875820413,RT @katiepeikes: Iowa scientists are developing a tool to forecast Missouri River flooding and how wide it could spread out across the floo…,2021-05-12 19:48:23,Kassidy Arena,KassidyArena,"Iowa, USA",,Not Specified,en,"['RT', 'katiepeikes', 'Iowa', 'scientists', 'developing', 'tool', 'forecast', 'Missouri', 'River', 'flooding', 'wide', 'could', 'spread', 'across', 'floo']",flood
8,1343943153427087361,"CLE continues Flood Warning for Sandusky River at Tiffin [OH] till May 13, 10:40 AM EDT https://t.co/irLMJhSwmr https://t.co/YBmPgp6tqw",2021-05-12 19:33:51,WxChicagoland,ChicagolandWx,"Des Moines, Iowa",,Not Specified,en,"['CLE', 'continues', 'Flood', 'Warning', 'Sandusky', 'River', 'Tiffin', 'OH', 'May', '13', '10', '40', 'AM', 'EDT', 'https', 'co', 'irLMJhSwmr', 'https', 'co', 'YBmPgp6tqw']",flood
9,1343943153427087361,"CLE continues Flood Warning for Sandusky River at Tiffin [OH] till May 13, 10:40 AM EDT https://t.co/irLMJhSwmr https://t.co/YKToKHXP4c",2021-05-12 19:33:50,WxChicagoland,ChicagolandWx,"Des Moines, Iowa",,Not Specified,en,"['CLE', 'continues', 'Flood', 'Warning', 'Sandusky', 'River', 'Tiffin', 'OH', 'May', '13', '10', '40', 'AM', 'EDT', 'https', 'co', 'irLMJhSwmr', 'https', 'co', 'YKToKHXP4c']",flood
10,1343943153427087361,"CLE continues Flood Warning for Killbuck Creek near Killbuck [OH] till May 15, 8:00 AM EDT https://t.co/a61EmddSAt https://t.co/uMfaY4LO5P",2021-05-12 19:33:48,WxChicagoland,ChicagolandWx,"Des Moines, Iowa",,Not Specified,en,"['CLE', 'continues', 'Flood', 'Warning', 'Killbuck', 'Creek', 'near', 'Killbuck', 'OH', 'May', '15', '8', '00', 'AM', 'EDT', 'https', 'co', 'a61EmddSAt', 'https', 'co', 'uMfaY4LO5P']",flood
11,1343943153427087361,"CLE continues Flood Warning for Killbuck Creek near Killbuck [OH] till May 15, 8:00 AM EDT https://t.co/a61EmddSAt https://t.co/idT8iAmaID",2021-05-12 19:33:46,WxChicagoland,ChicagolandWx,"Des Moines, Iowa",,Not Specified,en,"['CLE', 'continues', 'Flood', 'Warning', 'Killbuck', 'Creek', 'near', 'Killbuck', 'OH', 'May', '15', '8', '00', 'AM', 'EDT', 'https', 'co', 'a61EmddSAt', 'https', 'co', 'idT8iAmaID']",flood
12,1343943153427087361,"CLE extends time of Flood Warning for Scioto River near Prospect [OH] till May 14, 6:30 AM EDT https://t.co/asVPXOPRvf https://t.co/wolFmjcTkZ",2021-05-12 19:33:44,WxChicagoland,ChicagolandWx,"Des Moines, Iowa",,Not Specified,en,"['CLE', 'extends', 'time', 'Flood', 'Warning', 'Scioto', 'River', 'near', 'Prospect', 'OH', 'May', '14', '6', '30', 'AM', 'EDT', 'https', 'co', 'asVPXOPRvf', 'https', 'co', 'wolFmjcTkZ']",flood
13,1343943153427087361,"CLE extends time of Flood Warning for Scioto River near Prospect [OH] till May 14, 6:30 AM EDT https://t.co/asVPXOPRvf https://t.co/OwpZH2BEw2",2021-05-12 19:33:42,WxChicagoland,ChicagolandWx,"Des Moines, Iowa",,Not Specified,en,"['CLE', 'extends', 'time', 'Flood', 'Warning', 'Scioto', 'River', 'near', 'Prospect', 'OH', 'May', '14', '6', '30', 'AM', 'EDT', 'https', 'co', 'asVPXOPRvf', 'https', 'co', 'OwpZH2BEw2']",flood
14,18347570,RT @katiepeikes: Iowa scientists are developing a tool to forecast Missouri River flooding and how wide it could spread out across the floo…,2021-05-12 18:00:08,Iowa Public Radio,IowaPublicRadio,"Iowa, USA",,Not Specified,en,"['RT', 'katiepeikes', 'Iowa', 'scientists', 'developing', 'tool', 'forecast', 'Missouri', 'River', 'flooding', 'wide', 'could', 'spread', 'across', 'floo']",flood
15,949118761,"Iowa scientists are developing a tool to forecast Missouri River flooding and how wide it could spread out across the floodplain, to better prepare people for floods. @IowaPublicRadio  https://t.co/JS9z168ZPT",2021-05-12 17:45:55,Katie Peikes,katiepeikes,"Ames, Iowa",,Not Specified,en,"['Iowa', 'scientists', 'developing', 'tool', 'forecast', 'Missouri', 'River', 'flooding', 'wide', 'could', 'spread', 'across', 'floodplain', 'better', 'prepare', 'people', 'floods', 'IowaPublicRadio', 'https', 'co', 'JS9z168ZPT']",flood
16,385231250,"RT @SenatorRobHogg: When @CityofCRIowa city council talks about planning and neighborhoods . . . 

&gt;&gt; Violated long-standing land use &amp; flo…",2021-05-12 16:39:43,I'mMe,m3b4ub4m3,,,Not Specified,en,"['RT', 'SenatorRobHogg', 'When', 'CityofCRIowa', 'city', 'council', 'talks', 'planning', 'neighborhoods', 'gt', 'gt', 'Violated', 'long', 'standing', 'land', 'use', 'amp', 'flo']",None
17,2424440299,"When @CityofCRIowa city council talks about planning and neighborhoods . . . 

&gt;&gt; Violated long-standing land use &amp; flood plans to destroy prairie in floodplain for @Cargill rail yard.

&gt;&gt; Sites industrial rail yard in Rompot neighborhood.

Tell them to stop the destruction! https://t.co/JfA1RAJ0TU",2021-05-12 16:36:58,Rob Hogg,SenatorRobHogg,Cedar Rapids,,Not Specified,en,"['When', 'CityofCRIowa', 'city', 'council', 'talks', 'planning', 'neighborhoods', 'gt', 'gt', 'Violated', 'long', 'standing', 'land', 'use', 'amp', 'flood', 'plans', 'destroy', 'prairie', 'floodplain', 'Cargill', 'rail', 'yard', 'gt', 'gt', 'Sites', 'industrial', 'rail', 'yard', 'Rompot', 'neighborhood', 'Tell', 'stop', 'destruction', 'https', 'co', 'JfA1RAJ0TU']",flood
18,1343943153427087361,"CLE extends time of Flood Warning for Killbuck Creek near Killbuck [OH] till May 15, 8:00 AM EDT https://t.co/ST6KvbWWf5 https://t.co/CEw5zHKl0z",2021-05-12 16:17:33,WxChicagoland,ChicagolandWx,"Des Moines, Iowa",,Not Specified,en,"['CLE', 'extends', 'time', 'Flood', 'Warning', 'Killbuck', 'Creek', 'near', 'Killbuck', 'OH', 'May', '15', '8', '00', 'AM', 'EDT', 'https', 'co', 'ST6KvbWWf5', 'https', 'co', 'CEw5zHKl0z']",flood
19,1343943153427087361,"CLE extends time of Flood Warning for Killbuck Creek near Killbuck [OH] till May 15, 8:00 AM EDT https://t.co/ST6KvbWWf5 https://t.co/uZtqJPmldv",2021-05-12 16:17:31,WxChicagoland,ChicagolandWx,"Des Moines, Iowa",,Not Specified,en,"['CLE', 'extends', 'time', 'Flood', 'Warning', 'Killbuck', 'Creek', 'near', 'Killbuck', 'OH', 'May', '15', '8', '00', 'AM', 'EDT', 'https', 'co', 'ST6KvbWWf5', 'https', 'co', 'uZtqJPmldv']",flood
20,1343943153427087361,"CLE extends time of Flood Warning for Sandusky River at Tiffin [OH] till May 13, 10:40 AM EDT https://t.co/C0psvXHemP https://t.co/hg0p1Lb0Q0",2021-05-12 16:17:30,WxChicagoland,ChicagolandWx,"Des Moines, Iowa",,Not Specified,en,"['CLE', 'extends', 'time', 'Flood', 'Warning', 'Sandusky', 'River', 'Tiffin', 'OH', 'May', '13', '10', '40', 'AM', 'EDT', 'https', 'co', 'C0psvXHemP', 'https', 'co', 'hg0p1Lb0Q0']",flood
21,1343943153427087361,"CLE extends time of Flood Warning for Sandusky River at Tiffin [OH] till May 13, 10:40 AM EDT https://t.co/C0psvXHemP https://t.co/5m2xlqeYWh",2021-05-12 16:17:29,WxChicagoland,ChicagolandWx,"Des Moines, Iowa",,Not Specified,en,"['CLE', 'extends', 'time', 'Flood', 'Warning', 'Sandusky', 'River', 'Tiffin', 'OH', 'May', '13', '10', '40', 'AM', 'EDT', 'https', 'co', 'C0psvXHemP', 'https', 'co', '5m2xlqeYWh']",flood
22,1343943153427087361,"CLE extends time of Flood Warning for Scioto River near Prospect [OH] till May 13, 11:00 PM EDT https://t.co/0rfQ36IOol https://t.co/JxFTPkRS4r",2021-05-12 16:17:26,WxChicagoland,ChicagolandWx,"Des Moines, Iowa",,Not Specified,en,"['CLE', 'extends', 'time', 'Flood', 'Warning', 'Scioto', 'River', 'near', 'Prospect', 'OH', 'May', '13', '11', '00', 'PM', 'EDT', 'https', 'co', '0rfQ36IOol', 'https', 'co', 'JxFTPkRS4r']",flood
23,1343943153427087361,"CLE extends time of Flood Warning for Scioto River near Prospect [OH] till May 13, 11:00 PM EDT https://t.co/0rfQ36IOol https://t.co/sLhIh5Kc0C",2021-05-12 16:17:25,WxChicagoland,ChicagolandWx,"Des Moines, Iowa",,Not Specified,en,"['CLE', 'extends', 'time', 'Flood', 'Warning', 'Scioto', 'River', 'near', 'Prospect', 'OH', 'May', '13', '11', '00', 'PM', 'EDT', 'https', 'co', '0rfQ36IOol', 'https', 'co', 'sLhIh5Kc0C']",flood
24,811255293355167745,"@NatalieHopkin2 @Claire11601244 @Claribelle13 @melindatamplin @Melchell2 @twig1946 @nick19754 @jodrwho @Jul56com @elder_bryna @samlizbro @marti_mart11 @elibisme @scorelog @cadams050419661 @juleslh87 @460264 @taffgall @xpinkpixiedollx @Ceridwyn2 @mrslevisentme So nice to be reminded that I can eat all the spiders I want. Have a great hump day sweetie xxx 
SSAW Take care xxx❤️
Spider webs in during flood times. https://t.co/Q4wHrt5meh",2021-05-12 15:19:48,Marilyn,marsidotes3,"Des Moines, IA",,Not Specified,en,"['NatalieHopkin2', 'Claire11601244', 'Claribelle13', 'melindatamplin', 'Melchell2', 'twig1946', 'nick19754', 'jodrwho', 'Jul56com', 'elder_bryna', 'samlizbro', 'marti_mart11', 'elibisme', 'scorelog', 'cadams050419661', 'juleslh87', '460264', 'taffgall', 'xpinkpixiedollx', 'Ceridwyn2', 'mrslevisentme', 'So', 'nice', 'reminded', 'I', 'eat', 'spiders', 'I', 'Have', 'great', 'hump', 'day', 'sweetie', 'xxx', 'SSAW', 'Take', 'xxx', 'Spider', 'webs', 'flood', 'times', 'https', 'co', 'Q4wHrt5meh']",flood
25,1343943153427087361,"IWX extends time of Flood Warning for Wabash River near Bluffton [IN] till May 13, 4:40 PM EDT https://t.co/F604C99efu https://t.co/F9o06ZTV3I",2021-05-12 14:57:48,WxChicagoland,ChicagolandWx,"Des Moines, Iowa",,Not Specified,en,"['IWX', 'extends', 'time', 'Flood', 'Warning', 'Wabash', 'River', 'near', 'Bluffton', 'IN', 'May', '13', '4', '40', 'PM', 'EDT', 'https', 'co', 'F604C99efu', 'https', 'co', 'F9o06ZTV3I']",flood
26,1343943153427087361,"IWX extends time of Flood Warning for Wabash River near Linn Grove [IN] till May 13, 6:48 AM EDT https://t.co/5DU0LWeKar https://t.co/QPUeNZcK1v",2021-05-12 14:57:44,WxChicagoland,ChicagolandWx,"Des Moines, Iowa",,Not Specified,en,"['IWX', 'extends', 'time', 'Flood', 'Warning', 'Wabash', 'River', 'near', 'Linn', 'Grove', 'IN', 'May', '13', '6', '48', 'AM', 'EDT', 'https', 'co', '5DU0LWeKar', 'https', 'co', 'QPUeNZcK1v']",flood
27,21213091,New tech coming soon that aims to predict flood water depth home-by-home https://t.co/0pYlIeFUw5,2021-05-12 14:45:28,KJAN Radio,KJAN1220,"Atlantic, IA",,Not Specified,en,"['New', 'tech', 'coming', 'soon', 'aims', 'predict', 'flood', 'water', 'depth', 'home', 'home', 'https', 'co', '0pYlIeFUw5']",flood
28,1343943153427087361,"LOT extends time of Flood Advisory for Illinois River at La Salle [IL] till May 13, 1:00 AM CDT https://t.co/81o30jm8xe https://t.co/ULR7u0og6Q",2021-05-12 14:30:29,WxChicagoland,ChicagolandWx,"Des Moines, Iowa",,Not Specified,en,"['LOT', 'extends', 'time', 'Flood', 'Advisory', 'Illinois', 'River', 'La', 'Salle', 'IL', 'May', '13', '1', '00', 'AM', 'CDT', 'https', 'co', '81o30jm8xe', 'https', 'co', 'ULR7u0og6Q']",flood
29,1343943153427087361,"LOT extends time of Flood Advisory for Illinois River at La Salle [IL] till May 13, 1:00 AM CDT https://t.co/81o30jm8xe https://t.co/5OfJ44khUk",2021-05-12 14:30:27,WxChicagoland,ChicagolandWx,"Des Moines, Iowa",,Not Specified,en,"['LOT', 'extends', 'time', 'Flood', 'Advisory', 'Illinois', 'River', 'La', 'Salle', 'IL', 'May', '13', '1', '00', 'AM', 'CDT', 'https', 'co', '81o30jm8xe', 'https', 'co', '5OfJ44khUk']",flood
30,1343943153427087361,"ILX issues Flood Warning valid at May 12, 4:00 PM CDT for Illinois River near Havana [IL] until further notice https://t.co/U4eL5zP0US https://t.co/MMO9THgJfU",2021-05-12 14:22:53,WxChicagoland,ChicagolandWx,"Des Moines, Iowa",,Not Specified,en,"['ILX', 'issues', 'Flood', 'Warning', 'valid', 'May', '12', '4', '00', 'PM', 'CDT', 'Illinois', 'River', 'near', 'Havana', 'IL', 'notice', 'https', 'co', 'U4eL5zP0US', 'https', 'co', 'MMO9THgJfU']",flood
31,1343943153427087361,"LOT extends time of Flood Advisory for Iroquois River near Foresman [IN] till May 13, 1:00 PM CDT https://t.co/mhGsT7sxMp https://t.co/609q2EGKD7",2021-05-12 12:59:50,WxChicagoland,ChicagolandWx,"Des Moines, Iowa",,Not Specified,en,"['LOT', 'extends', 'time', 'Flood', 'Advisory', 'Iroquois', 'River', 'near', 'Foresman', 'IN', 'May', '13', '1', '00', 'PM', 'CDT', 'https', 'co', 'mhGsT7sxMp', 'https', 'co', '609q2EGKD7']",flood
32,1343943153427087361,ILN cancels Flood Warning for Scioto River at Circleville [OH] https://t.co/WdBTBT2d4j https://t.co/L7fO49uzph,2021-05-12 12:08:23,WxChicagoland,ChicagolandWx,"Des Moines, Iowa",,Not Specified,en,"['ILN', 'cancels', 'Flood', 'Warning', 'Scioto', 'River', 'Circleville', 'OH', 'https', 'co', 'WdBTBT2d4j', 'https', 'co', 'L7fO49uzph']",flood
33,1343943153427087361,"ILN extends time of Flood Warning for Scioto River at Circleville [OH] till May 12, 1:00 PM EDT https://t.co/khKIQE1Hrj https://t.co/rKxUSaq7ir",2021-05-12 10:46:26,WxChicagoland,ChicagolandWx,"Des Moines, Iowa",,Not Specified,en,"['ILN', 'extends', 'time', 'Flood', 'Warning', 'Scioto', 'River', 'Circleville', 'OH', 'May', '12', '1', '00', 'PM', 'EDT', 'https', 'co', 'khKIQE1Hrj', 'https', 'co', 'rKxUSaq7ir']",flood
